library,sample,avg_counts,min_avg_counts,adequate_counts,exclude_after_counts
Lib-1,2021-10-28_thaw-1_VSVG_control_1,511.8,20,True,no
Lib-1,2021-10-28_thaw-1_VSVG_control_2,510.9,20,True,no
Lib-1,2021-12-14_thaw-1_no-antibody_control_1,364.6,20,True,no
Lib-1,2021-12-14_thaw-1_no-antibody_control_2,240.3,20,True,no
Lib-1,2022-02-10a_thaw-3_antibody_REGN10933_0.15_1,147.3,20,True,no
Lib-1,2022-02-10a_thaw-3_antibody_REGN10933_0.15_2,196.6,20,True,no
Lib-1,2022-02-10a_thaw-3_antibody_REGN10933_1.39_1,129.4,20,True,no
Lib-1,2022-02-10a_thaw-3_antibody_REGN10933_1.39_2,153.0,20,True,no
Lib-1,2022-02-10a_thaw-3_antibody_REGN10933_5.58_1,301.1,20,True,no
Lib-1,2022-02-10a_thaw-3_antibody_REGN10933_5.58_2,190.2,20,True,no
Lib-1,2022-02-10a_thaw-3_no-antibody_control_1,251.0,20,True,no
Lib-1,2022-02-10a_thaw-3_no-antibody_control_2,162.9,20,True,no
Lib-1,2022-02-10b_thaw-3_antibody_279C_0.00352_1,246.7,20,True,no
Lib-1,2022-02-10b_thaw-3_antibody_279C_0.00352_2,256.3,20,True,no
Lib-1,2022-02-10b_thaw-3_antibody_279C_0.01408_1,61.9,20,True,no
Lib-1,2022-02-10b_thaw-3_antibody_279C_0.01408_2,142.0,20,True,no
Lib-1,2022-02-10b_thaw-3_antibody_279C_0.05632_1,33.1,20,True,no
Lib-1,2022-02-10b_thaw-3_antibody_279C_0.05632_2,6.5,20,False,yes
Lib-1,2022-02-10b_thaw-3_no-antibody_control_1,240.2,20,True,no
Lib-1,2022-02-10b_thaw-3_no-antibody_control_2,240.1,20,True,no
Lib-1,2022-02-10c_thaw-3_antibody_267C_0.1164_1,165.8,20,True,no
Lib-1,2022-02-10c_thaw-3_antibody_267C_0.1164_2,164.1,20,True,no
Lib-1,2022-02-10c_thaw-3_antibody_267C_0.291_1,27.8,20,True,no
Lib-1,2022-02-10c_thaw-3_antibody_267C_0.291_2,3.5,20,False,yes
Lib-1,2022-02-10c_thaw-3_no-antibody_control_1,231.8,20,True,no
Lib-1,2022-02-10c_thaw-3_no-antibody_control_2,224.5,20,True,no
Lib-1,2022-03-02_thaw-3_no-antibody_control_1,256.8,20,True,no
Lib-1,2022-03-02_thaw-3_no-antibody_control_2,259.9,20,True,no
Lib-2,2021-10-28_thaw-1_VSVG_control_1,474.9,20,True,no
Lib-2,2021-10-28_thaw-1_VSVG_control_2,509.9,20,True,no
Lib-2,2021-11-28_thaw-1_no-antibody_control_1,374.6,20,True,no
Lib-2,2021-11-28_thaw-1_no-antibody_control_2,365.3,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_267C_0.1164_1,116.2,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_267C_0.1164_2,95.0,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_267C_0.2113_1,91.8,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_267C_0.2113_2,293.9,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_279C_0.00352_1,326.7,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_279C_0.00352_2,319.5,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_279C_0.01408_1,331.6,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_279C_0.01408_2,153.8,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_279C_0.02816_1,115.1,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_279C_0.02816_2,84.1,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_REGN10933_0.15_1,357.5,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_REGN10933_0.15_2,336.3,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_REGN10933_1.39_1,20.1,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_REGN10933_1.39_2,20.3,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_REGN10933_5.58_1,60.2,20,True,no
Lib-2,2022-03-02_thaw-3_antibody_REGN10933_5.58_2,34.5,20,True,no
Lib-2,2022-03-02_thaw-3_no-antibody_control_1,256.4,20,True,no
Lib-2,2022-03-02_thaw-3_no-antibody_control_2,291.9,20,True,no
Lib-3,2021-10-28_thaw-1_VSVG_control_1,529.1,20,True,no
Lib-3,2021-10-28_thaw-1_VSVG_control_2,470.3,20,True,no
Lib-3,2021-12-14_thaw-1_no-antibody_control_1,112.1,20,True,no
Lib-3,2021-12-14_thaw-1_no-antibody_control_2,173.3,20,True,no
Lib-4,2021-10-28_thaw-1_VSVG_control_1,622.5,20,True,no
Lib-4,2021-10-28_thaw-1_VSVG_control_2,791.1,20,True,no
Lib-4,2021-12-14_thaw-1_no-antibody_control_1,230.5,20,True,no
Lib-4,2021-12-14_thaw-1_no-antibody_control_2,264.4,20,True,no
